D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_066.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_066.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_066.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_148.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_148.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_148.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_217.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_217.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_217.jpg,-0.15,1,0,30.18423
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_293.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_293.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_293.jpg,0,1,0,30.18594
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_361.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_361.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_361.jpg,0,1,0,30.18999
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_438.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_438.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_438.jpg,0,1,0,30.19024
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_508.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_508.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_508.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_583.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_583.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_583.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_656.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_656.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_656.jpg,-0.1,1,0,30.18787
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_726.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_726.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_726.jpg,-0.25,1,0,30.17504
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_803.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_803.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_803.jpg,-0.45,1,0,30.15168
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_880.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_880.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_880.jpg,-0.6500001,1,0,30.1272
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_02_956.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_02_956.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_02_956.jpg,0,1,0,30.1793
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_023.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_023.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_023.jpg,0,1,0,30.18677
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_103.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_103.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_103.jpg,0,1,0,30.18971
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_172.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_172.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_172.jpg,0,1,0,30.19017
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_246.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_246.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_246.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_317.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_317.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_317.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_390.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_390.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_390.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_466.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_466.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_466.jpg,-0.15,1,0,30.1844
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_541.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_541.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_541.jpg,0,1,0,30.18481
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_608.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_608.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_608.jpg,0,1,0,30.18997
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_683.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_683.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_683.jpg,0,1,0,30.1902
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_755.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_755.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_755.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_824.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_824.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_824.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_905.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_905.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_905.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_03_977.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_03_977.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_03_977.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_055.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_055.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_055.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_138.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_138.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_138.jpg,-0.1,1,0,30.18768
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_216.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_216.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_216.jpg,0,1,0,30.18996
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_297.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_297.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_297.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_367.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_367.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_367.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_435.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_435.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_435.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_509.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_509.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_509.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_581.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_581.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_581.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_656.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_656.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_656.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_725.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_725.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_725.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_792.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_792.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_792.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_863.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_863.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_863.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_04_942.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_04_942.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_04_942.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_021.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_021.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_021.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_090.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_090.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_090.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_169.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_169.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_169.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_237.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_237.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_237.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_318.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_318.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_318.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_395.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_395.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_395.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_465.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_465.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_465.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_536.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_536.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_536.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_616.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_616.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_616.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_685.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_685.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_685.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_758.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_758.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_758.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_836.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_836.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_836.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_912.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_912.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_912.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_05_979.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_05_979.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_05_979.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_055.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_055.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_055.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_130.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_130.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_130.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_202.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_202.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_202.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_274.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_274.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_274.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_346.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_346.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_346.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_419.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_419.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_419.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_490.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_490.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_490.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_562.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_562.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_562.jpg,-0.1,1,0,30.18767
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_635.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_635.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_635.jpg,0,1,0,30.18593
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_703.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_703.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_703.jpg,0,1,0,30.19014
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_782.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_782.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_782.jpg,0,1,0,30.19022
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_854.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_854.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_854.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_06_930.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_06_930.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_06_930.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_004.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_004.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_004.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_071.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_071.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_071.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_146.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_146.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_146.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_220.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_220.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_220.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_299.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_299.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_299.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_381.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_381.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_381.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_447.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_447.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_447.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_529.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_529.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_529.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_602.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_602.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_602.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_669.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_669.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_669.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_744.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_744.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_744.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_819.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_819.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_819.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_894.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_894.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_894.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_07_964.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_07_964.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_07_964.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_038.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_038.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_038.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_114.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_114.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_114.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_183.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_183.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_183.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_251.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_251.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_251.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_334.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_334.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_334.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_406.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_406.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_406.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_490.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_490.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_490.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_573.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_573.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_573.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_646.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_646.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_646.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_722.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_722.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_722.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_798.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_798.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_798.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_873.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_873.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_873.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_08_947.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_08_947.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_08_947.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_09_018.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_09_018.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_09_018.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_09_097.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_09_097.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_09_097.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_41_09_168.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_41_09_168.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_41_09_168.jpg,0,1,0,30.1903
